name,id,home,team,pos,defense_ast,defense_ffum,defense_frec,defense_frec_tds,defense_frec_yds,defense_int,defense_int_tds,defense_int_yds,defense_pass_def,defense_qbhit,defense_sk,defense_sk_yds,defense_tds,defense_tkl,defense_tkl_loss,defense_tkl_loss_yds,defense_tkl_primary,fumbles_forced,fumbles_lost,fumbles_notforced,fumbles_oob,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,fumbles_tot,kicking_all_yds,kicking_fga,kicking_fgm,kicking_fgm_yds,kicking_fgmissed,kicking_fgmissed_yds,kicking_i20,kicking_tot,kicking_touchback,kicking_xpa,kicking_xpmade,kicking_xpmissed,kicking_yds,kickret_ret,kickret_yds,passing_att,passing_cmp,passing_cmp_air_yds,passing_incmp,passing_incmp_air_yds,passing_int,passing_sk,passing_sk_yds,passing_tds,passing_twopta,passing_twoptm,passing_twoptmissed,passing_yds,penalty,penalty_yds,punting_i20,punting_tot,punting_touchback,punting_yds,puntret_fair,puntret_tot,puntret_yds,receiving_rec,receiving_tar,receiving_tds,receiving_twopta,receiving_twoptm,receiving_twoptmissed,receiving_yac_yds,receiving_yds,rushing_att,rushing_tds,rushing_twopta,rushing_twoptm,rushing_twoptmissed,rushing_yds
D.Moncrief,00-0031339,yes,JAX,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,1,11,,,,,,
B.Bortles,00-0031407,yes,JAX,QB,,,,,,,,,,,,,,,,,,2,1,,,,,,2,,,,,,,,,,,,,,,,18,10,52,8,99,,6,-40,,,,,104,,,,,,,,,,,,,,,,,,2,,,,,17
D.McCullers,00-0031193,no,PIT,DT,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Alualu,00-0027862,no,PIT,DE,2,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Yeldon,00-0032209,yes,JAX,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,14,9,5,,,,,23
L.Cooke,00-0034437,yes,JAX,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,3,415,,,,,,,,,,,,,,,,,
A.Jones,00-0029946,yes,JAX,DT,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,,,,,,,,,,,,,,,,,,,,
J.Conner,00-0033553,no,PIT,RB,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,,,,,28,24,9,,,,,25
B.Roethlisberger,00-0022924,no,PIT,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,27,175,20,212,3,2,-17,2,1,,1,314,,,,,,,,,,,,,,,,,,2,1,,,,1
J.Smith-Schuster,00-0033857,no,PIT,WR,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,,,,,31,104,,,,,,
J.Ramsey,00-0033055,yes,JAX,CB,,,,,,2,,0,3,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,,,,,,,,,,,,,,,,,,,,
M.Dareus,00-0027941,yes,JAX,DT,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Berry,00-0031502,no,PIT,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,306,,,,,,,,,,,,,,,,,
D.Westbrook,00-0033839,yes,JAX,WR,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,16,,,,,,,,,,,,,,1,10,,,,,2,2,36,2,4,,,,,0,19,,,,,,
D.Chark,00-0034777,yes,JAX,WR,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,,1,15,,,,,,
T.Edmunds,00-0034858,no,PIT,DB,1,,,,,,,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Dupree,00-0032146,no,PIT,LB,,,,,,,,,,,,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Williams,00-0030434,no,PIT,LB,4,,,,,,,,1,2,1.0,-9,,6,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Switzer,00-0033562,no,PIT,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,44,,,,,,,,,,,,,,,,,,,,2,3,13,3,3,,,,,10,28,,,,,,
A.Bouye,00-0030228,yes,JAX,DB,1,,,,,,,,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Campbell,00-0026190,yes,JAX,DT,2,,,,,,,,,1,1.0,-9,,2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,,,,,,,,,,,,,,,,,,,,
Y.Ngakoue,00-0033123,yes,JAX,DE,,,,,,,,,,3,1.0,-8,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,,,,,,,,,,,,,,,,,,,,
V.McDonald,00-0030470,no,PIT,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,,,,,3,6,1,,,,15,27,,,,,,
C.Hyde,00-0031045,yes,JAX,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,44
S.Davis,00-0033053,no,PIT,SAF,2,,,,,,,,,,,,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Haden,00-0027860,no,PIT,DB,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,
J.Bostic,00-0030064,no,PIT,LB,4,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Shatley,00-0030827,yes,JAX,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,,,,,,,,,,,,,,,,,,,,
M.Hilton,00-0032521,no,PIT,CB,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Fort,00-0028932,no,PIT,LB,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Lambo,00-0032087,yes,JAX,K,,,,,,,,,,,,,,,,,,,,,,,,,,218,3,3,129,,,,5,3,1,1,,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Hayden,00-0030572,yes,JAX,DB,1,,,,,,,,1,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,
J.Washington,00-0034676,no,PIT,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,0,11,,,,,,
Tel.Smith,00-0031309,yes,JAX,LB,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,,,,,,,,,,,,,,,,,,,,
A.Brown,00-0027793,no,PIT,WR,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,1,,,,52,117,,,,,,
M.Jackson,00-0029568,yes,JAX,DT,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Chickillo,00-0031956,no,PIT,LB,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Burnett,00-0027676,no,PIT,DB,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Hargrave,00-0033109,no,PIT,DT,,,,,,,,,1,2,2.0,-13,,4,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Wilson,00-0032525,yes,JAX,DB,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.O'Shaughnessy,00-0031951,yes,JAX,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,1,4,,,,,,
B.Brown,00-0033841,yes,JAX,LB,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Church,00-0027416,yes,JAX,DB,,,,,,1,,11,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X.Grimble,00-0031035,no,PIT,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,3,3,,,,,,
C.Heyward,00-0027969,no,PIT,DT,1,,1,,0,,,,,1,1.0,-7,,4,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Dangerfield,00-0030023,no,PIT,DB,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Parnell,00-0026839,yes,JAX,OT,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,,,,,,,,,,,,,,,,,,,,
L.Jacobs,00-0034428,yes,JAX,LB,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Bryan,00-0034842,yes,JAX,DT,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.DeLuca,00-0034655,yes,JAX,N/A,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.DeCastro,00-0029678,no,PIT,OG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,
J.James,00-0032135,no,PIT,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,
M.Jack,00-0032968,yes,JAX,LB,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Matakevich,00-0032366,no,PIT,LB,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H.Butker,00-0033303,no,KC,K,,,,,,,,,,,,,,,,,,,,,,,,,,363,1,1,21,,,1,9,5,6,5,1,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O.Scandrick,00-0026283,no,KC,DB,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,,,,,,,,,,,,,,,,,,,,,
T.Gurley,00-0032241,yes,LA,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,39,39,12,,,,,55
B.Cooks,00-0031236,yes,LA,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,12,,,,,71,107,1,,,,,0
J.Goff,00-0033106,yes,LA,QB,,,,,,,,,,,,,,,,,,2,2,,,,,,2,,,,,,,,,,,,,,,,49,31,225,18,261,,5,-34,4,,,,413,,,,,,,,,,,,,,,,,,4,1,,,,6
A.Hitchens,00-0031348,no,KC,LB,2,1,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Nelson,00-0032150,no,KC,CB,1,,,,,,,,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,42,,,,,,,,,,,,,,,,,,,,,
D.O'Daniel,00-0034781,no,KC,LB,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X.Williams,00-0031713,no,KC,DT,1,,,,,,,,,1,1.0,-8,,3,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Murray,00-0033038,no,KC,CB,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,,,,,,,,,,,,,,,,,,,,,
R.Woods,00-0030431,yes,LA,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,1,,,,6,72,,,,,,
G.Zuerlein,00-0029621,yes,LA,K,,,,,,,,,,,,,,1,,,,,,,,,,,,222,2,2,56,,,,10,3,5,4,1,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Hager,00-0032248,yes,LA,LB,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tr. Smith,00-0034278,no,KC,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Harris,00-0030155,no,KC,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,,,,,,,1,2,,,,,1,3,,,,,,
K.Hunt,00-0033923,no,KC,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,,,,29,41,14,,,,,70
J.Johnson,00-0033927,yes,LA,DB,2,,,,,,,,,,,,,9,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Fowler,00-0032052,yes,LA,DE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Watkins,00-0031325,no,KC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,5,4,,,,,,
M.Peters,00-0032165,yes,LA,CB,,,,,,1,,9,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Mahomes,00-0033873,no,KC,QB,,,,,,,,,,,,,,,,,,2,2,,,,,,2,,,,,,,,,,,,,,,,46,33,259,13,208,3,3,-30,6,,,,478,,,,,,,,,,,,,,,,,,6,,,,,28
T.Hill,00-0031785,yes,LA,CB,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,,,,,,,,,,,,,,,,,,,,
C.Conley,00-0032128,no,KC,WR,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,2,,,,45,74,,,,,,
C.Erving,00-0032145,no,KC,OT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,,,,,,,,,,,,,,,,,,,,
T.Kelce,00-0030506,no,KC,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,1,,,,78,127,,,,,,
D.Colquitt,00-0023534,no,KC,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,142,,,,,,,,,,,,,,,,,
C.Ward,00-0034573,no,KC,CB,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Natson,00-0033266,yes,LA,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,-3,,,,,,,,,,,,,,
T.Higbee,00-0033110,yes,LA,TE,,,,,,,,,,,,,,,,,,1,,,,1,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,,,,,38,63,,,,,,
R.Parker,00-0028445,no,KC,DB,1,,,,,,,,1,,,,,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Reynolds,00-0033943,yes,LA,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,1,,,,20,80,,,,,,
K.Fuller,00-0033084,no,KC,CB,,,,,,,,,1,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Jones,00-0032762,no,KC,DT,,,,,,,,,1,4,2.0,-13,,6,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Ford,00-0031297,no,KC,LB,,1,,,,,,,,1,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,
D.Nnadi,00-0034818,no,KC,DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,
K.Hodge,00-0034854,yes,LA,WR,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0,3,,,,,,
M.Barron,00-0029670,yes,LA,LB,1,,,,,,,,,,,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,
L.Joyner,00-0031389,yes,LA,DB,2,,,,,1,,5,2,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Hill,00-0033040,no,KC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,,,,,3,22,10,14,2,,,,50,215,,,,,,
D.Robinson,00-0032775,no,KC,WR,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,11,14,,,,,,
P.Cooper,00-0033111,yes,LA,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Brown,00-0031806,yes,LA,RB,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,15
B.Speaks,00-0034774,no,KC,LB,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Everett,00-0033895,yes,LA,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,,,,14,49,,,,,,
C.Littleton,00-0032677,yes,LA,LB,1,,,,,,,,,,,,,7,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Shields,00-0027440,yes,LA,DB,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Bailey,00-0028024,no,KC,DE,,,2,1,2,,,,,1,1.0,-1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Havenstein,00-0032242,yes,LA,OT,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Wilson,00-0031943,yes,LA,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,,,,,,,,,,,,,,,,,,,,
B.Niemann,00-0034296,no,KC,LB,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Lucas,00-0032797,no,KC,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,
J.Hekker,00-0028872,yes,LA,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,222,,,,,,,,,,,,,,,,,
A.Donald,00-0031388,yes,LA,DT,2,2,,,,,,,,2,2.0,-27,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,
M.Brockers,00-0029630,yes,LA,DT,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Ebukam,00-0033945,yes,LA,LB,1,,1,1,11,1,1,25,1,2,1.0,-3,2,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Robey,00-0030041,yes,LA,DB,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Christian,00-0032786,yes,LA,DB,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Franklin,00-0034805,yes,LA,DE,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Reiter,00-0031958,no,KC,C,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Sherman,00-0028074,no,KC,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,,,,,,,,,,,,,,,,,,,,
M.Kemp,00-0033481,no,KC,WR,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Houston,00-0028008,no,KC,LB,,1,,,,,,,,,1.0,-12,,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Ware,00-0030414,no,KC,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,,,,,,,,,,,,,,,,,,,,
E.Westbrooks,00-0030986,yes,LA,DT,,,,,,,,,1,1,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Whitworth,00-0024270,yes,LA,OT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,,,,,,,,,,,,,,,,,,,,
B.Countess,00-0032793,yes,LA,CB,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Lawler,00-0034813,yes,LA,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,,,,,,,,,,,,,,,,,,,,
N.Suh,00-0027855,yes,LA,DT,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Sorensen,00-0030665,no,KC,DB,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.McQuaide,00-0028394,yes,LA,LS,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
